timestamp,load_lag_1,load_lag_24,temperature,wind_generation,solar_generation,hour,day_of_week,month,holiday_flag,price_lag_1,price_lag_24,rolling_mean_24,rolling_std_24,renewable_share,demand_forecast
2025-01-25 19:45:00,44258.68355623691,55899.94264844893,0.06841477789219752,6504.764642134206,402.99783293734794,19,5,1,0,62.85223800201747,56.00248374600305,62.059439767809536,12.17210163954085,0.8971378215476427,46516.04273128179
2025-01-25 20:00:00,54093.8882187743,55261.055779785296,27.719164758485555,14655.93439382306,14993.975733000298,20,5,1,0,78.37575980497729,43.22467935174449,77.43466035559547,5.112133797028545,0.6651822157346289,42520.473236652055
2025-01-25 20:15:00,57689.659592062766,50487.17055148652,9.238768183827467,14728.338235528981,504.13860319345025,20,5,1,1,53.99040757932043,87.24109981138608,76.7631957451923,16.99772963505726,0.44774659568708375,52293.33137859637
2025-01-25 20:30:00,44387.27596877793,48865.287669310375,16.928346222896895,366.99752908186946,5927.220123504805,20,5,1,0,84.78528351221117,91.6322550251816,77.70862949484908,14.26576012103759,0.06833288123388315,50038.58715966388
2025-01-25 20:45:00,45412.48589492868,52000.00002806783,19.831336331866996,7221.1939655639035,1576.7351744840014,20,5,1,0,63.584066954449696,119.35938893598536,76.87939543608785,15.955900054033934,0.7307213685096763,51230.21161658574
2025-01-25 21:00:00,55088.30733421751,61443.953304401446,27.096543593131624,388.65344816995776,1453.9267566139868,21,5,1,0,101.65419547085831,52.353620494665385,75.05072879433611,18.516308095109654,0.37552612553923925,53487.253957308916
2025-01-25 21:15:00,51357.47655412824,41183.81650548257,13.768817808114918,19941.84035220497,11902.904275117255,21,5,1,0,68.59775167563723,77.30386776075522,77.34217821605115,9.29321354345706,0.3028290042445556,48810.69971389303
2025-01-25 21:30:00,52757.38137619762,53910.13693787064,10.68456164977265,2443.93523658476,6388.886690371154,21,5,1,0,45.1548206103996,103.23674864240957,82.3813769177685,12.546048819004483,0.28827301338443545,45306.41793354946
2025-01-25 21:45:00,51702.94608200248,45441.91348923049,16.384541188564427,10856.217912962187,12017.080624481474,21,5,1,0,108.01829552338592,82.41724335205464,82.66257207387748,14.03725324018818,0.007709225944427245,51519.71011653732
2025-01-25 22:00:00,51953.47960464072,49900.408018501344,25.272642212338297,15811.124775252745,4091.7970602124724,22,5,1,1,83.66736006663727,76.09121621876952,81.15199344699633,10.180867467435233,0.7426452028017461,35389.01695479576
2025-01-25 22:15:00,43367.63935844458,48760.599404606684,13.63861974879373,4025.272045217849,3846.9418770935217,22,5,1,0,80.58269780840146,95.79810993859083,74.26402576353524,17.691007285307315,0.14531033701727836,49459.524542563944
2025-01-25 22:30:00,55236.58853310724,47858.40871101122,7.361047347327389,9701.053361909453,3768.470727216932,22,5,1,0,101.88789569892418,68.01222071586804,90.80336648254783,15.463492698497873,0.5206448388642573,53825.84311686399
2025-01-25 22:45:00,55847.94996213887,49947.67435473635,2.673937533477101,12148.575218423017,9242.18439611879,22,5,1,0,97.43153004596314,97.02821683908297,95.25355083658201,16.001113757195768,0.016081402004222478,55234.62631204811
2025-01-25 23:00:00,48853.04627965986,44329.14427361105,5.229620923158198,3204.0950879109078,12224.990847684001,23,5,1,0,64.7629291197915,54.92873615619449,67.11585684954748,17.120109025648894,0.6278832879253083,47352.78388561451
2025-01-25 23:15:00,49782.615250930685,55145.90218063984,21.915131979253317,15571.10919823077,6783.915151128608,23,5,1,1,71.00436787947679,49.61136593434206,81.6426915594992,8.87126271967375,0.36949234874475856,38793.06384145355
2025-01-25 23:30:00,42344.46248722139,41029.282444006996,12.435004189545507,5986.729143787306,5688.733359616235,23,5,1,0,57.74089499881324,74.52823962175339,75.31858067475507,16.184626844974662,0.6307474513652209,36833.67069987333
2025-01-25 23:45:00,52571.27378008918,52698.82256414171,10.139832720634317,4220.461526776807,14603.69331302474,23,5,1,1,50.710958897503694,28.734204262068666,89.25598052894999,16.607102893254506,0.08989494701611545,53190.260534431865
2025-01-26 00:00:00,52860.28720857072,48367.32073732714,9.27226221452846,11165.774928748338,1751.310540174582,0,6,1,0,91.57185069830778,81.69399273425806,79.87405798791492,17.635888199765503,0.26633384597812704,48230.08468446729
2025-01-26 00:15:00,49689.04491500345,44145.37553096273,15.680366881601454,8206.272552858758,7299.4902306733875,0,6,1,1,87.84368620083363,45.348773145905774,80.53177947903136,12.328067457525366,0.11030679297291224,60086.495376516454
2025-01-26 00:30:00,55621.76679935251,51011.916852993476,13.08435924987533,18405.718892728357,6127.316297721516,0,6,1,0,95.21658423045034,85.64841041132753,84.94967823391444,12.562844232406228,0.6460707779196502,42944.48182542251
2025-01-26 00:45:00,48329.6138451003,42215.24456646761,12.81494285024598,17601.253963963078,1471.8989488033558,0,6,1,0,105.63210882991885,83.70918876233891,77.02461041469743,6.472673301517558,0.1085534958778106,51711.67951662635
2025-01-26 01:00:00,52823.029629468,50198.569108598174,25.794591422485915,9667.013267777664,4023.0054313232877,1,6,1,0,95.48949589851345,78.64075227670365,96.77481077398,17.78181438227345,0.6171022115335585,58311.75817631275
2025-01-26 01:15:00,44901.67830653942,42885.61546094223,27.304130254893067,7185.275494511951,426.61818868668047,1,6,1,1,97.26918952610517,88.72817335076184,85.0973972831655,13.002322830689977,0.13469047098283404,51032.30964888639
2025-01-26 01:30:00,49882.23924562881,52306.360421589154,2.1198266167280284,6510.359632625305,13154.314334744355,1,6,1,1,38.44077483655725,84.08394937228174,89.3160749497483,13.916520824663277,0.9433546055832922,42040.32404154401
2025-01-26 01:45:00,49128.22871048582,45378.21333184812,17.620741849143663,5351.2724616301475,9117.742934856016,1,6,1,1,73.86029516150012,74.13998793337457,77.79444404035868,6.821609847291839,0.41638067740476703,63863.05641552809
2025-01-26 02:00:00,51126.53961020471,47745.029914853454,8.785103211028861,10890.957074249545,12225.27746805376,2,6,1,1,99.29152989339974,116.62013960954263,78.77144338414062,14.027337978595023,0.12659007957608015,57902.937285230924
2025-01-26 02:15:00,48152.36535583321,51469.74693971581,13.01399108911125,16099.57209469087,7823.3167860448475,2,6,1,0,56.63582527589567,87.86621387104886,88.11624859564004,5.629825251426589,0.04181045039687703,48863.76992054126
2025-01-26 02:30:00,49342.63702164166,46137.28944078882,17.474227081013556,6215.132164071156,8992.647441328416,2,6,1,0,81.83342765675528,95.43816174621755,87.11182268259586,18.848131499609757,0.32942255385233554,54094.77038775481
2025-01-26 02:45:00,54130.23585720753,49710.18000165849,13.298240664552646,3801.88179376163,10512.817167137473,2,6,1,1,90.38928881227012,101.46159487945185,67.51331467667373,17.953062080038954,0.8913864242828995,54148.305800344846
2025-01-26 03:00:00,47816.17881380891,42430.847493775735,16.843679045021066,9509.676123665735,13620.174411963224,3,6,1,0,88.85706987676973,93.36298758084179,81.27632596482819,7.91476135446837,0.14381516194070698,53208.85542432979
2025-01-26 03:15:00,41967.1144963066,53154.37801798078,20.38376164825534,1380.6883359533306,1376.2783173876865,3,6,1,0,87.375926159166,121.2566583784961,84.73837945566426,13.907009990849478,0.7908320675378833,43091.276126491925
2025-01-26 03:30:00,58747.9195210271,58824.56902775385,17.35661440432256,14025.580122594136,4964.225921035903,3,6,1,0,91.97825438091151,83.32013769642393,78.69699375003303,14.04048680754295,0.41737182854368493,51620.788105598265
2025-01-26 03:45:00,56907.27039345243,63961.04433954981,9.825309566659012,10367.165326038672,10635.392860500007,3,6,1,1,83.61487789856439,79.86077308327877,83.78927565683325,17.05148622052959,0.8029278507387348,57303.57850796205
2025-01-26 04:00:00,43538.68652447191,50455.840733332196,9.96640314423741,9927.496159457083,14375.25844502089,4,6,1,1,50.741435852179734,67.0085582438677,79.12005752154305,16.35380544128457,0.8742913488488117,52522.63607875373
2025-01-26 04:15:00,53448.539026225975,53941.02070398593,3.482357627055716,6008.907591000449,14712.111427350083,4,6,1,0,90.13911070806986,74.87452126880036,57.532490560443556,19.89864823365229,0.9978175576073487,51985.7550115378
2025-01-26 04:30:00,47485.12614724328,41096.87163546255,8.168637619834254,18093.468750634733,9571.545137058936,4,6,1,1,85.69493121107487,65.37550861897675,66.89108560027833,10.262610157018507,0.06819747663361253,47315.87815425783
2025-01-26 04:45:00,51317.4360766553,57513.67163152794,30.696546895188227,1809.725836991054,2903.977166323009,4,6,1,1,51.00503098289093,93.5442382600308,89.7498443419282,6.869486777265903,0.796301260725673,45480.106647433015
2025-01-26 05:00:00,51471.120645067465,53881.14252362053,8.663971407238044,17396.48017774063,1788.133671209351,5,6,1,1,107.59470422173142,61.753675053627234,77.55619749577669,13.602075799275953,0.06968888374819926,42137.41306835254
2025-01-26 05:15:00,48827.96099841839,47580.332775243834,5.452969500449441,7534.104048318453,14190.654664206382,5,6,1,1,90.6767539949608,81.47584339796255,81.89690995242431,16.459875111000727,0.31479271177899604,53787.3229896385
2025-01-26 05:30:00,46081.17167206802,56185.904001445044,17.559422894758185,17612.470319500448,6508.9153419376125,5,6,1,0,52.39303358045083,91.1909386860475,79.96343197008804,9.286900284584606,0.646232254641178,48895.57833209345
2025-01-26 05:45:00,46547.29473841871,48727.61961677329,14.117081925665122,14575.229166647672,2922.240498940272,5,6,1,1,63.655496720557,83.00647773190443,71.74701701171361,8.543095502869834,0.44728843501185456,43293.101942269655
2025-01-26 06:00:00,45419.04042259379,47709.874084927214,13.435254105206196,2083.414533240766,14008.387736664017,6,6,1,1,68.7189591650764,62.081702488601465,75.32921528176942,17.03681892919526,0.5652568752687258,54882.04333253564
2025-01-26 06:15:00,45840.888958847776,52376.67462713746,26.27236773129672,16630.725730187074,1567.864073464678,6,6,1,0,68.70473122398703,93.9788982801197,83.28949476838167,16.30583437587834,0.9661921209265437,47065.44460233388
2025-01-26 06:30:00,49664.108549753226,44683.22750084841,19.39301340446692,13643.536673990102,10943.566452856126,6,6,1,1,85.86100377636883,78.29320582928105,84.3099613569718,8.0508795160578,0.8186567582160166,45710.67549879238
2025-01-26 06:45:00,46421.20005444624,55108.12382199974,10.760056546372198,646.038258306969,9378.945413150013,6,6,1,0,60.47296497883477,22.545755671071,101.88409470480316,18.03905905992998,0.36366955718079763,47518.75993144862
2025-01-26 07:00:00,53410.2603285631,44720.050940365785,11.60419265926576,2674.0536421933994,1316.0199657133776,7,6,1,0,102.5627349424387,60.332966188332264,75.22257821222388,7.020941258887387,0.5999446347982856,49034.553700801465
2025-01-26 07:15:00,57436.23077667964,44749.72605088407,10.97930788875452,12712.561116713903,5081.231934591632,7,6,1,1,100.91606902735982,108.02264472805466,96.70639158325892,6.6385973790768915,0.048483028037089926,52290.11035257432
2025-01-26 07:30:00,47099.73379314978,45451.55105795833,21.997916972642056,13252.0100576057,2248.9603431001597,7,6,1,0,92.38634619199179,109.68643683029369,71.39585117099463,10.266608546877478,0.4528982371410113,45623.43204505345
2025-01-26 07:45:00,51197.02250267688,53797.50018758061,12.5348189643749,14933.028656751902,9067.47888799742,7,6,1,0,80.88483550787701,90.52222420130397,84.88600193745359,18.2979888943795,0.6083965353933347,55051.86937746604
2025-01-26 08:00:00,52498.42555151467,46916.123192401465,0.654771980366796,14404.908015499637,7156.695475161432,8,6,1,1,98.74895030303074,95.68137953916661,81.77872619531834,15.431602529888153,0.7147171293399639,52421.147941979274
2025-01-26 08:15:00,52360.01135459637,43260.02107816416,14.613442570125246,13190.399093399099,64.12686990736438,8,6,1,1,74.48104554391982,64.4341203748427,78.74134448824815,10.920778738268522,0.9015172887801466,47426.68627020454
2025-01-26 08:30:00,50379.776339580436,46971.60000032101,2.7037919909765673,15324.77803492845,14635.658494258621,8,6,1,1,65.51022277233582,74.79711162521882,79.94341548137294,7.3587638517780825,0.2830582335272822,49201.05094713399
2025-01-26 08:45:00,53713.412091798615,49839.788146597566,32.47384481403921,11501.714117847458,5243.769748343107,8,6,1,0,103.80219291239482,104.70733200919275,73.7738500809411,15.702147690839666,0.9021704334723899,47886.845279540496
2025-01-26 09:00:00,52411.24476340329,44095.13758167807,7.2746566892221525,5215.8277104890985,3873.06589255575,9,6,1,0,86.35085514038019,88.51830485124148,89.03904555463846,13.98720829232469,0.6615185160652785,50329.32364417848
2025-01-26 09:15:00,43811.68788836351,44241.594454828286,13.705081877138154,18247.532274614365,3336.64433691154,9,6,1,0,66.31884718837216,81.29896767774103,71.57384959411091,19.815243666036963,0.07764572228043742,57599.36983218948
2025-01-26 09:30:00,54345.78032194637,60556.481670497924,17.065621877609097,364.2806186395586,2382.238442603518,9,6,1,0,71.64515265916842,76.26382914213961,83.17525920314894,16.48339192721817,0.3803328839314609,47835.318407287654
2025-01-26 09:45:00,54436.45418633371,45697.17298093057,12.69073471456616,7331.234397429805,14987.056143247648,9,6,1,0,65.27144032469464,103.48944002469415,87.5585833357738,6.531859346127071,0.47659511873850047,50947.32910896443
2025-01-26 10:00:00,46183.56947910709,48384.788156134964,12.67975678827046,14577.405861943267,4426.642018224073,10,6,1,0,120.4434971765721,102.44064307100292,93.8420309338772,15.923225891159467,0.3524872657602549,46507.08613842699
2025-01-26 10:15:00,50189.68917723801,48163.81499600357,18.374618289287017,8543.120822993485,6082.702458364225,10,6,1,1,80.08196874901049,92.99343501537523,89.71769468897978,8.861705682746754,0.11593967012145712,52659.775221014985
2025-01-26 10:30:00,53416.64496405535,47893.21596114779,27.209727670370228,496.6881496002862,13070.338742671334,10,6,1,0,83.15542622507337,81.32550132165123,85.72429446397724,19.428435484631265,0.5515845627877077,51382.03326758681
2025-01-26 10:45:00,48953.430902103195,53106.733699845514,21.14007265453838,1319.6180623242637,9628.312553143172,10,6,1,0,94.42438095723881,72.86487028466424,73.62268036850007,5.289104262113161,0.13175342959113578,56648.0889433808
2025-01-26 11:00:00,55364.89023883006,54740.71475236025,26.828111028588342,12972.747382765772,5530.416176179087,11,6,1,1,55.69278034785988,93.86027439369425,72.14224847693585,8.575258854769467,0.9150272064226054,45854.04857168137
2025-01-26 11:15:00,61819.3624730968,48470.22784234204,6.627047135251985,19297.291988105993,13474.926538857795,11,6,1,0,101.93094532572447,57.961803100510394,68.6142111487032,12.484975647677373,0.8652530608079607,53452.876604748955
2025-01-26 11:30:00,46070.06983682509,43817.60856703825,17.53890106604289,11037.272716689979,11245.863033204003,11,6,1,0,67.84307738424295,62.10860304826916,67.65734430573255,6.186026006807891,0.4752156586921956,56320.41776184225
2025-01-26 11:45:00,43094.776984231125,56372.20113924451,16.241968416466236,10135.156360475381,3418.507613125495,11,6,1,0,116.60032572230298,50.97817278430121,79.98595961855656,10.160942515162978,0.06774864609948128,47811.91132125833
2025-01-26 12:00:00,51519.092978024375,49523.294544016586,17.808730333413877,6366.504261125346,9656.084918998808,12,6,1,1,73.74682539970814,104.70459555986251,72.72583297633479,12.458524598178851,0.5522054096792042,49365.23200432516
2025-01-26 12:15:00,53607.81252563072,58651.60907428584,26.00985576508458,5133.813477321263,13835.977474386022,12,6,1,1,100.75280029526371,65.5866675174131,91.99225634489599,11.703998790600513,0.5922367109577352,50953.69066707286
2025-01-26 12:30:00,48845.668130776154,38772.070512174185,13.233686801663568,419.69963512569433,7446.9131767561885,12,6,1,1,30.064037657618258,88.0801557350325,74.21038408439571,11.90877837601101,0.8884227995167069,48817.106663277715
2025-01-26 12:45:00,57266.303316605175,50977.0161064166,11.755973067567298,5459.097352809424,11004.186042475008,12,6,1,1,56.4973384782806,77.48884958580945,80.94255837371682,18.18534577909031,0.06751751703030684,50886.595980408776
2025-01-26 13:00:00,43306.971001383754,59593.03166938104,19.271846379349313,8982.208817305049,14566.556159837388,13,6,1,0,74.12785682004748,137.9507798024387,77.35356231559828,12.57936310347977,0.6921047728110984,53367.18114705905
2025-01-26 13:15:00,53464.59311515806,48233.67932280921,0.7743781794732207,3958.9956609790033,10356.212113428193,13,6,1,0,39.38434003750218,88.83810908071673,65.96142562615849,19.115702762388455,0.5628048915025998,49430.119672871355
2025-01-26 13:30:00,46970.695896205536,48872.53288332682,13.105183607022573,1746.9597696285844,1536.5803464912092,13,6,1,1,92.01768897682808,42.757184815093126,90.89440831580319,7.215975211461181,0.17477453367580364,49391.00601596119
2025-01-26 13:45:00,58596.88953103648,51477.558457951694,13.926418485716376,14354.557345092051,3668.39326396934,13,6,1,0,86.25916250872498,103.50871513193167,86.95482084644993,9.203841312590516,0.12173344767773497,51333.30896054873
2025-01-26 14:00:00,59962.57676584059,47206.02090557521,7.637131069544598,17892.405381361343,8926.446560139733,14,6,1,0,60.18344700280245,72.25698072788632,88.10522088923048,14.847736627909006,0.6939508305337273,48004.15798882016
2025-01-26 14:15:00,46166.71706108326,48439.64033973633,23.456472090852618,18735.441393741712,4133.3372305785915,14,6,1,0,79.68082740271002,75.98144396101893,85.94946660248954,9.246838728534222,0.339820878308973,48251.43368882853
2025-01-26 14:30:00,47252.2143204571,48310.92452904298,6.502077461253727,12359.974569939786,14363.125580837097,14,6,1,1,96.1295445984625,66.54975473979913,72.4051496500488,10.209141041210774,0.9999396960457185,45505.698560019344
2025-01-26 14:45:00,54297.93943489901,46862.89632786813,13.91301561308963,1055.491651985636,6080.280510332607,14,6,1,0,37.939009662600526,83.91225037276925,72.59951034763223,18.515422970113868,0.8940031595160183,49789.29273711516
2025-01-26 15:00:00,48064.34675105243,56144.2827510028,17.345257802583745,14817.25259923547,6858.4560859854755,15,6,1,1,54.53021967530687,83.65026275349642,84.51987641193115,13.078387622075496,0.5657174733058387,52238.74926560728
2025-01-26 15:15:00,49772.94391033881,52305.39016148217,25.82761249180895,2201.9061052377274,10524.031402051758,15,6,1,0,73.29823401553311,67.09045644702744,95.42919565984201,10.019911339389758,0.6417315857430282,48654.31330215001
2025-01-26 15:30:00,50126.94210271205,51253.14116051651,14.915548520953173,13394.962353756478,7863.745970128112,15,6,1,0,80.47447253264951,69.83710959027142,83.859788978432,16.65067666836369,0.1588865626379833,46132.44475499621
2025-01-26 15:45:00,40401.634219011714,54042.855034450586,22.489228753025685,15587.316714957515,5732.189503331525,15,6,1,1,78.82777156796912,82.02572266176634,89.78466676850972,6.059971310753048,0.8940047006381829,49518.91659359168
2025-01-26 16:00:00,49930.811269528815,48678.22083398267,20.60476317821702,14517.294216529455,1149.5681273186815,16,6,1,1,97.78589570871421,33.14537026979876,74.74127667702086,13.45493915309319,0.45893377434461613,51985.4392176798
2025-01-26 16:15:00,46551.36112967913,46128.9809082355,15.98766044935314,19037.676115222614,8946.683842617958,16,6,1,0,89.54422491310794,51.170050589925964,90.97850909969982,6.495045832198585,0.5213539996263046,50639.846451992955
2025-01-26 16:30:00,47534.38588800114,46986.87847692721,6.2838927338123565,14762.925689347794,13013.700461910521,16,6,1,1,93.93269681142118,113.39984192196036,75.80531607865225,7.65276203074049,0.8731290861226325,61147.74986186139
2025-01-26 16:45:00,57218.16001734407,50008.915205523044,3.523353112765209,13864.19555963617,10286.436626400842,16,6,1,1,52.2024853439127,86.55641888640483,82.40159271246199,5.93668181434255,0.006250329484427164,46717.92044813196
2025-01-26 17:00:00,43717.465528603716,44703.94145813549,15.852043211353491,5234.863443662048,5722.425150704283,17,6,1,0,82.8964770959876,69.5018202651844,76.33838904621186,18.525245431742007,0.49434660067929814,49248.41550820029
2025-01-26 17:15:00,54066.02593373989,47498.69491706662,10.65842500877909,18495.373728718034,1915.8909693469411,17,6,1,1,73.85714981524113,46.078343369263294,88.89156173676894,5.723066881517548,0.6267666529279495,53896.487326712646
2025-01-26 17:30:00,48605.18534834096,47419.41679064283,22.354088733450332,3590.877415883338,12245.072803563658,17,6,1,1,109.24143763337534,78.87367670107045,89.0276198928514,12.746246719102807,0.15931000454985322,46526.600745614895
2025-01-26 17:45:00,48601.19915752083,60622.78114914507,20.96685214478862,18097.932229462527,14126.225433468071,17,6,1,1,83.487912747558,99.70384183562211,65.2321891985683,8.374661029761484,0.06830040352693678,59641.094387666744
2025-01-26 18:00:00,53951.85948025856,36130.92530033042,13.523112044503602,6253.250866918207,5824.094861943971,18,6,1,1,66.61892130567942,132.7841220929988,93.2529783422218,10.753829505458414,0.5349341367016743,50023.080351301265
2025-01-26 18:15:00,51700.256472844456,49101.901392971835,5.738296608469845,2603.271877553375,10929.632837760922,18,6,1,1,97.0500255191008,117.84112849991395,103.76409192759193,12.404842770197458,0.5475290575293451,52805.71893885578
2025-01-26 18:30:00,52853.064986097655,58628.46896407385,19.085884396858187,16533.660545423416,6161.4515983613355,18,6,1,1,91.26595591729296,62.261239597429295,76.4466731696871,11.75090211925663,0.33025050597650873,50095.068178679365
2025-01-26 18:45:00,54840.923302664305,50609.22232066227,6.856404430918797,49.9090720165829,7534.004082782992,18,6,1,0,63.56796654719041,70.0840093723142,78.73198428336778,16.221307848076577,0.8822312770327821,55093.189723844465
2025-01-26 19:00:00,48343.45808408339,53767.087367105465,8.93228861655308,16641.766353616615,12547.145709246146,19,6,1,1,73.0302059446165,50.57001539526656,92.39429794240152,18.678249893841887,0.30108458648140535,44685.77750325944
2025-01-26 19:15:00,46938.816327461245,50499.13157549884,7.164674094278764,5246.236840919518,1251.3651331673036,19,6,1,1,73.37107080783278,63.16689866752097,80.66767455305715,9.504083211270483,0.5164794746557643,57859.23763848918
2025-01-26 19:30:00,44574.247367211006,46663.3330939176,13.891991824480373,17694.425455112425,7955.030231800576,19,6,1,0,104.54922184559075,75.74313673750497,79.96025689966905,5.368107457340884,0.18671503898548214,51158.59402486776
2025-01-26 19:45:00,45872.94735010523,38790.42032745543,24.361538672564492,13829.583644831582,3219.304120068337,19,6,1,1,84.06483747756884,72.65726006747713,98.96968733887412,18.40918153609749,0.011160305481343724,53292.294384404726
2025-01-26 20:00:00,64745.472126543624,51027.27843518151,14.95967303821177,13323.666657011801,5097.089182436435,20,6,1,1,94.53564957120344,121.09134613158862,66.45702838591973,19.68176098549091,0.42602785369692686,46308.123403850565
2025-01-26 20:15:00,56223.39790368393,46121.96697698804,11.454250460578434,7306.391263296868,9666.432369634114,20,6,1,0,70.13456557739835,53.69286115047569,72.11036869866271,11.500267615592968,0.5269483732651988,51686.21506873764
2025-01-26 20:30:00,43244.62816895989,45998.32296917348,2.7950805596380466,1188.0594778154195,408.42618505272543,20,6,1,0,86.69600582278882,79.09811101624206,84.17822993555858,11.836833160238418,0.7646798563250744,45160.0501909408
2025-01-26 20:45:00,43387.71021628215,47505.06372010444,19.416996677838743,16601.461964111546,8907.37648459744,20,6,1,1,106.06721805859316,38.73080475406713,63.804554061242996,7.1623416572941245,0.44877202429789464,55878.22215321361
2025-01-26 21:00:00,52409.330308592456,58724.30703311747,8.75676315257098,3418.0759035305596,4251.633591806245,21,6,1,1,72.77846469498705,86.61781560975467,76.26990816596937,12.132851751439777,0.27873217975567544,43550.957909375604
2025-01-26 21:15:00,52736.32398688984,62024.187711269864,15.940140953264773,7445.172837895045,10042.265412121082,21,6,1,0,82.30309607675552,53.165893186481,76.17834369924773,9.550238539714607,0.6042366718076924,50770.8670890944
2025-01-26 21:30:00,52744.41917658682,51086.039687642005,12.166251072666874,12007.093710181636,2123.7202786958132,21,6,1,1,52.73387487524786,102.05252616765584,89.61773820222315,19.915701013042042,0.3811751711500826,48057.86942422757
2025-01-26 21:45:00,48725.22103223151,47676.16388044136,21.7054177567955,9645.074771212434,11037.174057242679,21,6,1,1,64.68883820179946,74.17948213969417,86.9285303450192,7.772719463099658,0.23342472377336165,42186.86056239005
2025-01-26 22:00:00,49372.7286999855,44113.86791274395,13.742108863771582,3973.212703426361,9684.595796444673,22,6,1,0,73.31114216004354,51.96031463434214,63.16772751170678,10.67880098018687,0.9103479863908714,45323.20634926822
2025-01-26 22:15:00,51639.397620796786,52342.70080773035,14.528589163815587,2812.3271376456782,14568.627493205267,22,6,1,0,58.783213820965585,37.94596492884084,73.06876658315451,14.247529729979057,0.5366907931453945,52247.96863392237
2025-01-26 22:30:00,50429.46503146665,58914.52800032572,18.885977179643678,2464.9254450058124,13668.53044887222,22,6,1,0,106.43947355043693,60.427250227806574,73.099437159064,10.176853277335978,0.20047727100150436,45517.21501127875
2025-01-26 22:45:00,38903.49813626232,48763.298064874216,31.855521458105486,17260.15762998402,4249.542947995535,22,6,1,1,63.23985959516975,84.78761781485676,77.8342412324966,12.116353085780409,0.6709113342740094,46654.14717427906
2025-01-26 23:00:00,48851.00184712403,38105.01979623388,22.107575442868434,631.1909812266725,409.74859088155455,23,6,1,0,95.73597184234491,88.43027294312924,69.02452810390653,19.602254498613146,0.8030776139328918,51866.72286420119
2025-01-26 23:15:00,45742.967828698434,53350.24835907762,14.291151149211125,19540.285191997886,9830.528416676367,23,6,1,1,83.73672475062953,70.03124037653453,84.51647941971666,12.621070640761973,0.7585337554774303,54574.20758117211
2025-01-26 23:30:00,50876.05709454256,54926.99855725025,15.025583924922307,3970.573807708282,9043.310835070088,23,6,1,0,80.61703897020926,98.51594086865938,73.05812930696256,18.654806577107266,0.5995374110403011,53303.88260498681
2025-01-26 23:45:00,64926.29501301705,42070.77179807076,10.801124317404522,2206.4459375815627,411.431531496691,23,6,1,0,109.72327289930315,57.285142142098586,85.88621936003723,5.646243031179192,0.5196216343307234,49767.114879634784
2025-01-27 00:00:00,51837.40832737152,50882.42091831476,7.400034371842438,11539.433095535902,1840.1629380388902,0,0,1,1,34.78799406144841,21.45880314982862,79.97145756168304,6.797275158527537,0.7773236830635568,51088.19532059505
2025-01-27 00:15:00,48432.35156913801,52256.130080680494,10.577993703469424,1599.7191588139326,8770.525568039784,0,0,1,0,76.0759020635379,85.65107301484998,70.26924860989611,19.16767392129676,0.7081222041118674,50593.72875214584
2025-01-27 00:30:00,54609.00750988626,49634.463489955306,8.82280829030446,12049.0652632719,13677.40896065238,0,0,1,1,58.39239326869116,105.80191625366767,93.88277302745496,6.930966675321422,0.5714771182390831,44818.22011726452
2025-01-27 00:45:00,52413.439436046065,46046.14540457323,20.226947070367082,17012.532896272263,13597.504147701104,0,0,1,1,40.77159181733925,105.98667347315487,94.17726634283044,16.048267930865567,0.657720564757094,51397.195453568354
2025-01-27 01:00:00,52100.47245225921,55079.68611781778,6.430441137048112,957.9604293484966,2272.2758191811226,1,0,1,1,56.10536532484617,54.003815187693306,82.9034531520978,11.690054062282242,0.16862584446866158,44773.70226005405
2025-01-27 01:15:00,53034.252966078355,47983.101270156585,25.665684491040352,15997.372090570883,5768.6091960787435,1,0,1,1,80.34475070006141,69.10613625356883,77.60793787155983,11.10122493799933,0.01993353820796162,53071.38070670661
2025-01-27 01:30:00,60282.71782414771,42574.06918650034,21.016371068950637,7889.548819642374,648.0429652826103,1,0,1,1,65.49305741587109,94.47640031481015,69.43707186625221,14.88830396414118,0.9311361027591025,50675.67820223367
2025-01-27 01:45:00,44345.55782337042,39752.627571651596,15.164013834941347,3189.8126766242,7039.077695443936,1,0,1,0,97.93227179650297,67.45787784082458,90.7111336987243,15.914012378882418,0.9352846951926699,39178.999658965164
2025-01-27 02:00:00,52368.16038405727,56304.247599996546,15.002548891720547,3521.929605349181,11296.251895098085,2,0,1,0,75.7230830411734,82.10769721216987,88.22639535023133,18.979539204285594,0.7879707809806517,54895.58588723116
2025-01-27 02:15:00,45368.09435009231,53083.319882355594,10.541749523083572,18375.290873884525,11849.590670484171,2,0,1,1,73.50523290558114,65.67120208379436,71.86004054986975,8.853282333127916,0.3723042025055172,47389.84128076123
2025-01-27 02:30:00,52777.56323171124,50439.86773564584,17.160675290782113,2212.115038813289,7484.841998948595,2,0,1,1,73.59438098987815,58.21222485077253,73.13187266319184,15.471205664921248,0.15075069629968263,46975.97999833629
2025-01-27 02:45:00,45406.567442569525,47798.626815745985,23.704739705668715,17335.65574231314,1438.0451206232758,2,0,1,1,78.03011187740923,62.07252697186485,84.56920464175712,10.134287265089867,0.3573321210573407,54779.51771135353
2025-01-27 03:00:00,47913.16593197458,47355.00792898436,9.37474830195349,10884.892419672291,5720.459627723496,3,0,1,1,71.63042930114494,99.11450385902464,68.24556252648833,15.764146173244661,0.7262334667567839,49183.69009200019
